"Pres_abs","bio_1","bio_12"
0,11.443187713623,337
0,11.1101245880127,1298
0,0.0888957902789116,800
0,12.0083751678467,274
0,13.31809425354,234
1,15.5305309295654,395
1,16.142448425293,253
1,15.3090829849243,245
0,2.82180213928223,634
0,10.1304378509521,419
0,9.06678104400635,434
0,8.12301063537598,377
0,5.99812507629395,486
0,6.10699987411499,540
0,10.5271453857422,1795
0,4.86493730545044,564
0,4.86493730545044,564
1,14.594687461853,485
0,10.2034893035889,692
0,0.858593821525574,620
0,7.98166656494141,352
0,9.84617710113525,429
0,9.84617710113525,429
0,9.84617710113525,429
0,9.84617710113525,429
0,9.84617710113525,429
1,12.4049482345581,358
0,8.58582305908203,460
0,4.92152070999146,607
0,6.85421848297119,481
0,3.59539580345154,652
0,4.92152070999146,607
0,6.85421848297119,481
0,6.85421848297119,481
0,11.0771045684814,259
0,8.47228145599365,244
0,4.74444770812988,654
0,8.38246917724609,348
0,7.19122886657715,557
0,7.56939601898193,469
0,5.37516641616821,587
0,5.37516641616821,587
0,5.37516641616821,587
0,5.37516641616821,587
0,5.37516641616821,587
0,5.37516641616821,587
0,5.37516641616821,587
0,5.37516641616821,587
0,5.37516641616821,587
0,5.37516641616821,587
0,14.7445316314697,298
0,6.45531225204468,543
0,6.45531225204468,543
0,6.45531225204468,543
0,5.97996854782104,319
0,5.90955209732056,329
0,8.03299999237061,438
0,8.03299999237061,438
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,12.8579063415527,353
0,8.04675006866455,437
0,8.04675006866455,437
0,10.31725025177,443
0,8.04675006866455,437
0,9.20248985290527,379
0,8.03299999237061,438
0,8.03299999237061,438
0,8.03299999237061,438
0,8.03299999237061,438
0,8.03299999237061,438
0,8.03299999237061,438
0,8.03299999237061,438
1,12.8579063415527,353
0,12.8579063415527,353
0,6.13345813751221,398
0,6.13345813751221,398
0,6.13345813751221,398
0,6.13345813751221,398
0,6.13345813751221,398
0,6.13345813751221,398
0,6.13345813751221,398
0,6.13345813751221,398
0,6.13345813751221,398
0,4.73085403442383,642
0,4.73085403442383,642
0,7.67412519454956,360
0,1.03448963165283,422
0,13.552791595459,387
0,9.01583290100098,244
1,15.6885204315186,335
0,5.37516641616821,587
0,7.19122886657715,557
0,8.86648941040039,371
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,8.04675006866455,437
0,14.7445316314697,298
1,14.7445316314697,298
0,14.1517810821533,293
1,14.1517810821533,293
1,14.1517810821533,293
0,9.76967716217041,434
0,14.1517810821533,293
1,14.1517810821533,293
1,14.1517810821533,293
1,15.1417083740234,294
1,14.1517810821533,293
0,13.4482288360596,357
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,5.26478099822998,376
0,2.17684364318848,328
0,2.17684364318848,328
0,2.17684364318848,328
0,2.17684364318848,328
0,2.17684364318848,328
0,2.17684364318848,328
0,3.57683348655701,329
0,2.17684364318848,328
0,3.57683348655701,329
0,3.57683348655701,329
0,2.17684364318848,328
0,3.57683348655701,329
0,2.17684364318848,328
0,3.57683348655701,329
0,3.57683348655701,329
0,10.110710144043,2293
0,2.00572919845581,429
0,0.532843828201294,473
0,3.78469777107239,279
0,0.532843828201294,473
0,0.532843828201294,473
0,0.532843828201294,473
0,0.532843828201294,473
0,3.78469777107239,279
0,3.78469777107239,279
0,7.64116668701172,511
0,7.64116668701172,511
0,12.8579063415527,353
0,7.64116668701172,511
0,7.64116668701172,511
0,15.1417083740234,294
1,15.1417083740234,294
0,3.53990626335144,421
0,7.96474981307983,333
0,4.61910438537598,436
0,3.53990626335144,421
0,4.61910438537598,436
0,4.61910438537598,436
0,4.61910438537598,436
0,7.96474981307983,333
0,4.61910438537598,436
0,4.61910438537598,436
0,4.61910438537598,436
0,4.61910438537598,436
0,0.774322986602783,370
0,6.26311445236206,269
0,11.5982809066772,242
0,8.14920806884766,363
0,13.4108648300171,384
0,6.13309383392334,531
0,6.13309383392334,531
0,6.13309383392334,531
0,6.13309383392334,531
0,6.13309383392334,531
0,6.13309383392334,531
0,8.942458152771,443
1,14.7445316314697,298
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,4.32618761062622,360
0,8.942458152771,443
0,8.942458152771,443
0,8.942458152771,443
0,3.53990626335144,421
0,8.942458152771,443
0,2.50396871566772,430
0,4.61910438537598,436
0,3.53990626335144,421
0,2.50396871566772,430
0,4.32618761062622,360
0,3.53990626335144,421
0,3.53990626335144,421
0,11.3313121795654,1261
1,13.4183435440063,228
0,8.64879131317139,582
0,8.64879131317139,582
0,5.99812507629395,486
0,8.15076065063477,344
0,2.4304895401001,460
0,2.4304895401001,460
0,2.4304895401001,460
0,2.4304895401001,460
1,11.3270206451416,382
0,4.30057287216187,297
0,6.95551061630249,610
0,6.2542290687561,224
0,5.54661464691162,246
0,5.54661464691162,246
0,3.2790105342865,328
0,9.53810405731201,413
0,9.64764595031738,404
0,3.59591674804688,733
0,3.56178116798401,730
0,3.54645824432373,741
0,3.54645824432373,741
0,3.54645824432373,741
0,3.54645824432373,741
0,3.54645824432373,741
0,6.5661768913269,1038
0,5.59326028823853,1311
0,4.05864572525024,1262
0,6.87564563751221,1141
0,10.0413751602173,1037
0,5.78784370422363,344
0,4.12478113174438,668
0,3.24830222129822,419
0,3.48028135299683,376
0,0.0285833459347486,495
0,3.24830222129822,419
0,2.76595854759216,462
0,4.85417699813843,402
0,5.11797904968262,411
0,3.16205215454102,566
0,6.32323932647705,366
0,8.45126056671143,264
0,5.26478099822998,376
0,5.26478099822998,376
0,4.12478113174438,668
0,5.11797904968262,411
0,4.70340633392334,446
0,9.62323951721191,435
0,1.77637505531311,316
0,3.48109364509583,292
0,4.22251033782959,674
0,4.22251033782959,674
0,6.78160429000854,434
0,8.78090667724609,603
0,8.78090667724609,603
0,8.64879131317139,582
0,9.9115104675293,345
0,7.19122886657715,557
0,8.14021873474121,368
0,8.38246917724609,348
0,8.46265602111816,361
0,8.38246917724609,348
0,8.46265602111816,361
0,9.39970874786377,330
0,8.38246917724609,348
0,8.8410005569458,443
1,11.0258436203003,284
0,7.78841686248779,476
0,6.33635425567627,533
0,7.78841686248779,476
0,6.33635425567627,533
0,6.33635425567627,533
0,4.12478113174438,668
0,10.427583694458,345
0,10.427583694458,345
0,10.427583694458,345
0,10.427583694458,345
0,9.27137470245361,469
0,4.73085403442383,642
0,4.12478113174438,668
0,5.85105228424072,246
0,7.78841686248779,476
0,4.81401062011719,663
0,4.81401062011719,663
0,5.1297812461853,492
0,7.59135437011719,310
0,5.1297812461853,492
0,7.59135437011719,310
0,9.97860431671143,396
1,12.5652294158936,502
1,12.9408540725708,244
0,5.91918754577637,547
0,11.7126350402832,545
0,11.7126350402832,545
1,11.9190101623535,235
0,7.62694787979126,489
1,11.7527503967285,254
0,6.13309383392334,531
0,6.13309383392334,531
0,4.12478113174438,668
0,6.78160429000854,434
0,6.78160429000854,434
0,6.78160429000854,434
0,3.76626038551331,331
0,4.73057317733765,306
0,5.35483312606812,499
0,4.67576026916504,678
0,4.67576026916504,678
0,5.35483312606812,499
0,5.35483312606812,499
0,7.76156234741211,1204
0,7.7089376449585,281
0,7.76156234741211,1204
0,7.84409379959106,278
0,2.20216679573059,519
0,5.69564580917358,360
0,7.37245845794678,536
0,0.779677033424377,364
0,3.46523952484131,317
0,4.58776044845581,666
0,7.37245845794678,536
0,4.84418773651123,293
0,5.54661464691162,246
0,6.2542290687561,224
1,6.58819818496704,255
0,9.91948986053467,441
0,9.91948986053467,441
0,4.73085403442383,642
0,8.52566623687744,502
0,8.10820865631104,389
0,8.10820865631104,389
0,8.10820865631104,389
0,8.10820865631104,389
0,8.10820865631104,389
0,8.10820865631104,389
0,5.33276033401489,452
0,6.05224990844727,319
0,11.2662706375122,283
0,1.23485422134399,563
0,5.33276033401489,452
0,5.33276033401489,452
0,5.33276033401489,452
0,8.93263530731201,315
0,9.87843704223633,394
0,9.87843704223633,394
0,5.49535417556763,274
1,9.87843704223633,394
0,9.88793754577637,424
1,9.88793754577637,424
1,9.59253120422363,399
0,16.4817600250244,736
1,16.4817600250244,736
0,6.40119791030884,292
0,15.8438234329224,776
0,4.60163545608521,469
0,4.60163545608521,469
0,6.62741661071777,309
0,9.20496845245361,395
0,9.20496845245361,395
0,6.05224990844727,319
0,9.20496845245361,395
0,5.97996854782104,319
0,6.62741661071777,309
0,6.45634365081787,302
1,6.62741661071777,309
0,13.0529584884644,261
0,4.74444770812988,654
0,4.74444770812988,654
0,7.19122886657715,557
1,13.4953327178955,258
0,10.3297395706177,272
1,10.4641561508179,263
0,9.07552051544189,398
0,9.07552051544189,398
0,9.07552051544189,398
1,11.5215835571289,374
0,4.45359373092651,487
0,4.45359373092651,487
1,11.5215835571289,374
0,9.26318740844727,367
0,4.45359373092651,487
1,11.9673538208008,347
0,9.31508350372314,364
0,8.39046859741211,392
0,2.75145840644836,303
0,8.90592670440674,370
0,8.42716693878174,484
0,4.45359373092651,487
0,3.0273334980011,521
0,8.51340579986572,364
0,8.51340579986572,364
0,8.91930198669434,425
0,3.0273334980011,521
0,7.21922922134399,328
0,5.29128122329712,354
0,3.5613124370575,327
0,3.5613124370575,327
0,1.61407291889191,526
0,3.53990626335144,421
0,1.61407291889191,526
0,1.61407291889191,526
0,3.0273334980011,521
0,3.53990626335144,421
0,4.81401062011719,663
0,3.48170852661133,409
0,4.81401062011719,663
0,4.81401062011719,663
0,10.6088228225708,364
0,4.81401062011719,663
1,10.0444269180298,239
0,8.91930198669434,425
0,8.81420803070068,421
0,8.55692672729492,337
1,15.2189788818359,351
1,13.2873649597168,306
0,5.57147932052612,634
0,12.8392086029053,200
0,12.6862812042236,188
0,12.1733436584473,156
0,9.81852054595947,232
1,11.9664793014526,172
0,8.03117752075195,307
0,11.8942604064941,174
0,9.81852054595947,232
1,8.03117752075195,307
0,11.9664793014526,172
0,11.007698059082,197
1,11.9664793014526,172
0,11.007698059082,197
0,11.9664793014526,172
1,11.9664793014526,172
1,12.6267185211182,182
0,12.6267185211182,182
1,11.6848649978638,171
1,12.4238538742065,182
1,12.4029064178467,238
1,12.0134687423706,196
0,12.6862812042236,188
1,8.03117752075195,307
0,8.98805236816406,285
0,8.98805236816406,285
1,8.98805236816406,285
0,12.4029064178467,238
0,11.9603118896484,184
1,12.4029064178467,238
0,12.2689790725708,231
1,12.4029064178467,238
1,12.4029064178467,238
0,12.2689790725708,231
1,12.4029064178467,238
1,12.4029064178467,238
0,12.2689790725708,231
0,8.03117752075195,307
0,12.2689790725708,231
0,9.81852054595947,232
0,8.03117752075195,307
0,8.03117752075195,307
0,9.81852054595947,232
0,8.98805236816406,285
1,10.3741664886475,407
0,10.3741664886475,407
1,12.8138437271118,395
0,7.19126033782959,452
0,7.19126033782959,452
0,7.19126033782959,452
1,10.3741664886475,407
0,7.19126033782959,452
0,7.19126033782959,452
1,12.8138437271118,395
0,6.05224990844727,319
1,9.07552051544189,398
0,8.60080242156982,522
0,9.07552051544189,398
0,9.07552051544189,398
0,9.07552051544189,398
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,9.07552051544189,398
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,9.07552051544189,398
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
1,10.9816455841064,264
1,10.9816455841064,264
0,10.9816455841064,264
1,9.31755256652832,332
0,10.9816455841064,264
0,8.98805236816406,285
0,8.98805236816406,285
0,8.98805236816406,285
0,8.03117752075195,307
0,8.03117752075195,307
0,8.60080242156982,522
1,13.8896560668945,169
0,13.2930517196655,191
0,14.5336456298828,154
0,6.29337501525879,466
0,6.29337501525879,466
0,5.74010419845581,489
0,5.74010419845581,489
0,6.29337501525879,466
0,5.74010419845581,489
0,6.29337501525879,466
0,6.29337501525879,466
0,5.74010419845581,489
0,5.74010419845581,489
0,5.74010419845581,489
0,5.74010419845581,489
0,6.29337501525879,466
0,6.29337501525879,466
0,5.74010419845581,489
0,6.29337501525879,466
0,5.74010419845581,489
0,5.74010419845581,489
0,5.74010419845581,489
0,5.94980192184448,414
0,8.77986431121826,502
1,8.77986431121826,502
1,8.77986431121826,502
1,8.77986431121826,502
0,8.64652061462402,524
0,8.77986431121826,502
0,8.77986431121826,502
0,8.77986431121826,502
0,8.77986431121826,502
1,8.77986431121826,502
0,8.77986431121826,502
1,8.77986431121826,502
0,8.77986431121826,502
1,8.77986431121826,502
0,8.77986431121826,502
0,8.77986431121826,502
1,8.66978073120117,535
0,8.73971843719482,517
1,8.64652061462402,524
0,8.64652061462402,524
0,8.60080242156982,522
0,8.60080242156982,522
0,8.64652061462402,524
0,8.60080242156982,522
0,8.60080242156982,522
0,8.73971843719482,517
0,8.73971843719482,517
0,8.64652061462402,524
0,8.64652061462402,524
0,8.64652061462402,524
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,9.07552051544189,398
0,9.07552051544189,398
0,8.41848945617676,453
0,9.07552051544189,398
0,11.9664793014526,172
0,9.41640663146973,229
1,9.41640663146973,229
0,9.41640663146973,229
1,9.41640663146973,229
0,9.31755256652832,332
0,9.31755256652832,332
0,10.9816455841064,264
1,10.9816455841064,264
0,10.9816455841064,264
1,10.9816455841064,264
1,10.9816455841064,264
0,9.31755256652832,332
0,8.77986431121826,502
1,8.77986431121826,502
0,8.77986431121826,502
0,8.77986431121826,502
0,8.77986431121826,502
0,8.73971843719482,517
0,8.66978073120117,535
1,8.73971843719482,517
0,8.66978073120117,535
0,8.66978073120117,535
0,8.66978073120117,535
0,8.60080242156982,522
0,8.66978073120117,535
0,8.60080242156982,522
1,8.73971843719482,517
0,8.64652061462402,524
0,8.73971843719482,517
0,8.60080242156982,522
0,8.73971843719482,517
0,8.73971843719482,517
0,9.07552051544189,398
1,9.07552051544189,398
0,9.07552051544189,398
0,9.07552051544189,398
0,8.41848945617676,453
0,8.41848945617676,453
0,9.07552051544189,398
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,8.41848945617676,453
0,10.281177520752,203
0,10.394603729248,190
0,10.394603729248,190
0,10.281177520752,203
0,5.89318752288818,336
0,5.89318752288818,336
0,12.6267185211182,182
1,12.6267185211182,182
0,10.4922189712524,217
0,12.6267185211182,182
0,10.4922189712524,217
0,5.14903116226196,390
0,5.14903116226196,390
0,5.14903116226196,390
0,6.01812505722046,308
0,6.01812505722046,308
0,5.14903116226196,390
0,6.60770845413208,382
0,5.14903116226196,390
0,5.14903116226196,390
0,7.00412511825562,262
0,5.55979156494141,306
0,6.60770845413208,382
0,6.60770845413208,382
0,5.14903116226196,390
0,6.05224990844727,319
0,6.45634365081787,302
0,6.45634365081787,302
1,8.17122936248779,246
0,8.17122936248779,246
0,8.17122936248779,246
0,8.17122936248779,246
0,9.07552051544189,398
1,10.3428335189819,321
0,8.41848945617676,453
0,10.4922189712524,217
0,9.07552051544189,398
0,9.07552051544189,398
0,8.35828113555908,287
0,8.35828113555908,287
0,8.35828113555908,287
0,8.35828113555908,287
0,6.62741661071777,309
0,7.00412511825562,262
0,6.62741661071777,309
0,7.00412511825562,262
0,8.17122936248779,246
0,8.17122936248779,246
0,15.4086351394653,1068
0,5.68495845794678,457
0,15.4086351394653,1068
0,8.69730186462402,929
0,5.68495845794678,457
0,5.14903116226196,390
0,8.35828113555908,287
0,7.00412511825562,262
0,8.17122936248779,246
0,3.91599988937378,419
0,2.69972920417786,489
0,3.91599988937378,419
1,12.004979133606,332
0,10.5111150741577,443
0,5.90955209732056,329
0,5.90955209732056,329
0,5.90955209732056,329
0,5.90955209732056,329
0,6.05224990844727,319
0,6.40119791030884,292
0,6.40119791030884,292
0,7.49539566040039,299
1,7.49539566040039,299
0,5.90955209732056,329
0,5.90955209732056,329
0,14.4377918243408,153
0,4.89647912979126,419
0,8.54605197906494,260
0,3.39603114128113,274
0,10.2180624008179,312
0,12.9557189941406,185
1,14.5336456298828,154
1,13.8779582977295,162
0,1.54362511634827,553
0,0.396854102611542,507
0,0.396854102611542,507
0,6.85731220245361,409
0,7.00412511825562,262
0,5.97996854782104,319
0,4.73723936080933,308
0,5.90955209732056,329
0,8.10820865631104,389
0,4.9643440246582,200
0,4.9643440246582,200
0,5.07497930526733,304
0,6.96357297897339,260
0,15.2424373626709,156
0,14.4837913513184,152
0,14.9720516204834,169
0,14.5336456298828,154
0,14.5336456298828,154
0,14.1975002288818,167
0,6.58819818496704,255
0,6.96357297897339,260
0,4.73723936080933,308
0,4.73723936080933,308
0,6.65634393692017,293
0,8.17122936248779,246
0,4.73723936080933,308
1,8.17122936248779,246
0,6.40119791030884,292
0,7.00412511825562,262
0,6.62741661071777,309
0,7.00412511825562,262
0,6.62741661071777,309
0,6.40119791030884,292
0,6.45634365081787,302
0,6.45634365081787,302
0,6.45634365081787,302
0,5.97996854782104,319
0,11.0385942459106,237
0,6.45634365081787,302
0,5.9032187461853,288
0,5.97996854782104,319
0,5.49535417556763,274
0,5.49535417556763,274
0,5.975510597229,280
0,5.975510597229,280
0,11.8913335800171,272
0,5.55979156494141,306
0,7.00412511825562,262
0,5.55979156494141,306
0,7.00412511825562,262
0,9.772292137146,439
0,4.73723936080933,308
0,3.12003135681152,812
0,8.75522899627686,365
0,5.24559354782104,298
0,4.73723936080933,308
0,3.76860427856445,437
0,4.73723936080933,308
0,5.55979156494141,306
0,3.12003135681152,812
0,2.88115620613098,747
0,2.88115620613098,747
1,11.9973545074463,338
1,12.004979133606,332
0,9.87843704223633,394
0,9.87843704223633,394
0,3.87644791603088,399
0,6.81365633010864,380
0,3.58500003814697,491
0,7.85947942733765,579
0,9.4237813949585,487
0,9.4237813949585,487
0,7.4698748588562,373
0,9.20496845245361,395
0,9.20496845245361,395
0,7.55829191207886,379
0,9.56614589691162,395
1,7.81827068328857,322
0,7.05736446380615,423
0,9.63731288909912,441
1,9.91948986053467,441
0,7.86832284927368,571
0,6.93288564682007,349
0,8.38854122161865,264
0,7.23818731307983,368
0,3.02059388160706,459
0,7.62694787979126,489
0,6.93288564682007,349
0,7.10470819473267,393
0,8.55181217193604,387
0,8.97477054595947,299
0,7.61936473846436,343
0,4.59943771362305,424
0,10.517427444458,296
1,10.0900001525879,295
0,4.64984369277954,322
0,7.61936473846436,343
0,7.1738543510437,403
0,4.06853151321411,437
0,10.245041847229,449
0,8.9685001373291,434
0,2.08709383010864,514
0,10.2311563491821,415
0,8.41788578033447,470
0,8.41788578033447,470
0,2.36518740653992,357
0,4.6218957901001,428
0,2.36518740653992,357
0,4.88501071929932,204
0,6.42201042175293,363
0,4.62113523483276,315
0,8.77731227874756,406
0,7.36687517166138,420
0,7.36687517166138,420
0,7.36687517166138,420
0,7.36687517166138,420
0,7.36687517166138,420
0,8.10820865631104,389
0,9.59253120422363,399
0,7.36687517166138,420
0,7.36687517166138,420
0,2.36911463737488,576
0,7.36687517166138,420
0,2.06276035308838,475
0,0.912572860717773,652
0,-0.247781291604042,533
0,5.495041847229,425
0,4.38326072692871,414
0,5.13485431671143,422
0,5.13485431671143,422
0,2.2935209274292,392
0,2.36518740653992,357
0,2.36518740653992,357
0,2.36518740653992,357
0,2.36518740653992,357
0,4.60163545608521,469
0,2.8058750629425,309
0,2.41570830345154,532
0,2.41570830345154,532
0,2.41570830345154,532
0,2.41570830345154,532
0,2.41570830345154,532
0,2.41570830345154,532
0,2.41570830345154,532
0,5.67538547515869,444
0,2.62106251716614,308
0,2.62106251716614,308
0,1.57637512683868,377
0,2.50547909736633,345
0,5.42546892166138,261
0,3.01230216026306,467
0,6.58462524414062,242
0,10.9678754806519,325
0,1.65023958683014,518
0,9.82250022888184,433
0,9.82250022888184,433
0,4.65636444091797,259
0,5.49535417556763,274
0,0.482020735740662,642
0,1.54362511634827,553
1,9.36100006103516,367
0,9.20496845245361,395
0,2.26899981498718,429
0,2.25926041603088,421
0,7.03102111816406,416
0,2.36911463737488,576
0,5.82510423660278,197
0,6.59191656112671,253
0,9.65384387969971,449
1,10.4982395172119,294
0,1.14166665077209,596
0,6.10661458969116,366
0,-0.653437554836273,688
0,3.2790105342865,328
0,1.06018757820129,636
0,4.10526037216187,441
0,4.61910438537598,436
0,1.06038546562195,591
0,2.36518740653992,357
0,0.913656175136566,456
0,0.491843730211258,565
0,4.61910438537598,436
0,4.94807291030884,471
0,6.96357297897339,260
0,-0.710083425045013,571
0,2.1588020324707,480
0,7.83900022506714,469
0,6.17503118515015,251
0,2.36911463737488,576
0,3.3255832195282,553
0,3.3255832195282,553
0,4.00970840454102,454
0,3.3255832195282,553
0,6.84216690063477,413
0,0.833072900772095,797
0,5.50873947143555,225
0,1.63963532447815,548
0,5.34351062774658,446
0,8.41788578033447,470
0,8.9685001373291,434
0,8.25812530517578,419
0,8.41788578033447,470
0,9.88793754577637,424
0,3.45972919464111,499
0,4.63204145431519,497
0,5.03049993515015,474
0,5.13576030731201,463
0,4.63204145431519,497
0,3.97126030921936,525
0,5.13576030731201,463
0,5.13576030731201,463
0,7.55341672897339,291
0,13.7604169845581,177
0,7.37822914123535,291
0,13.0158958435059,561
1,13.7604169845581,177
1,13.0101976394653,222
0,15.0396976470947,414
0,11.9254579544067,438
1,17.5186767578125,408
0,11.8215942382812,1208
0,11.7027397155762,253
0,15.6494588851929,151
0,14.4037504196167,353
0,13.0158958435059,561
0,8.10523986816406,675
1,17.9719371795654,184
0,6.62854194641113,785
1,16.1802597045898,179
1,17.0107402801514,362
1,14.8043336868286,209
1,15.0570316314697,250
0,11.7126350402832,545
0,16.5626468658447,410
0,6.61953115463257,459
0,11.9234371185303,711
1,16.099250793457,225
0,6.65406227111816,277
1,16.2435836791992,221
1,17.5186767578125,408
0,13.240083694458,402
0,17.0895099639893,194
0,13.0484409332275,1061
1,13.5935316085815,208
0,17.410249710083,409
0,4.28979158401489,449
0,12.6689376831055,1161
0,17.8831462860107,397
0,14.5938129425049,459
0,13.9223928451538,520
0,14.7598066329956,465
0,16.2292499542236,451
0,12.3767499923706,581
0,18.5462913513184,370
0,8.31386470794678,842
0,7.01589584350586,389
0,12.1555624008179,357
0,8.67920875549316,186
0,13.3065338134766,614
0,4.9623646736145,495
0,22.3894901275635,71
0,6.61953115463257,459
0,15.6251964569092,460
0,15.4789266586304,188
1,18.5307292938232,107
0,20.0925521850586,204
1,17.3315830230713,236
1,13.7604169845581,177
0,18.7102394104004,110
1,14.594687461853,485
0,18.7158966064453,171
0,4.9623646736145,495
1,14.9783020019531,246
1,15.0570316314697,250
0,12.4049482345581,358
0,17.9569683074951,106
0,13.9516248703003,504
0,14.9154062271118,334
0,15.9035730361938,480
0,17.2114067077637,395
0,13.9516248703003,504
0,10.3928537368774,1288
0,15.9299478530884,930
